state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
Gd_qp2_mult9_nist,Gd,64,2,62,9,nist_reference,reference_uncertain,3.206950681145475,3.691286649749648,4.86543700871637,1.6970452169520385,1.9533447739579977,2.574678386096764
Gd_qp3_mult8_nist,Gd,64,3,61,8,nist_reference,reference_uncertain,2.9222387479323744,3.2375598106929253,3.8865880161147195,1.5463821502235287,1.7132428707541267,2.056693806296611
Tb_qm1_mult9_ning2022,Tb,65,-1,66,9,ning2022_monoanion_reference,bound_experimental,4.340503924652937,5.656311562868208,8.917890245809634,2.2968957607613665,2.9931911768369868,4.7191442874166105
Tb_q0_mult6_nist,Tb,65,0,65,6,nist_reference,reference,4.059304922989193,5.239120682384062,7.387305266660818,2.148091657352238,2.7724232702882197,3.9091935971006144
Tb_qp1_mult7_nist,Tb,65,1,64,7,nist_reference,reference_uncertain,3.5494823650371705,4.465183784034254,6.251999905065869,1.878305178079754,2.36287350100455,3.308415872328577
Tb_qp2_mult6_nist,Tb,65,2,63,6,nist_reference,reference_uncertain,3.052797637301181,3.422774582695276,4.247272441954649,1.615470939158307,1.8112543072203657,2.2475597847787347
Tb_qp3_mult7_nist,Tb,65,3,62,7,nist_reference,reference_uncertain,2.896396595956395,3.2100705533158287,3.861309372765642,1.5327070723171485,1.69869618220552,2.0433169243137344
Dy_qm1_mult6_ning2022,Dy,66,-1,67,6,ning2022_monoanion_reference,bound_provisional,4.105716124608871,5.5565198197749535,9.334067257829792,2.172651407579996,2.94038366055575,4.939375677879383
Dy_q0_mult5_nist,Dy,66,0,66,5,nist_reference,reference,4.038411066114737,5.1985925299664295,7.319504467594877,2.137035104446407,2.7509766956288053,3.8733149593539045
Dy_qp1_mult6_nist,Dy,66,1,65,6,nist_reference,reference_uncertain,3.529192947208528,4.436710954935618,6.204932228809885,1.8675684805423474,2.347806328715616,3.2835087306837503
Dy_qp2_mult5_nist,Dy,66,2,64,5,nist_reference,reference_uncertain,3.0255126768208243,3.390999323802935,4.200934474046899,1.6010323598717133,1.794439564343996,2.223038788162399
Dy_qp3_mult6_nist,Dy,66,3,63,6,nist_reference,reference_uncertain,2.870419081736106,3.1811838887538286,3.8278157174990177,1.5189603637958629,1.6834100176203104,2.0255928452367957
Ho_qm1_mult5_formal,Ho,67,-1,68,5,formal_anion_reference,formal_monoanion,4.085614125418693,5.517334601253503,9.388155384580507,2.1620138877149633,2.919647735909944,4.967997881936294
